#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ms908683	mslearn-uncategorized	docs/mslearn/uncategorized/ms908683.html	IeXdiServer::ReadPhysicalMemoryOrPeriphIO	symbol_page	1	interface_method	ReadPhysicalMemoryOrPeriphIO	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908683(v=msdn.10)
ms908684	mslearn-uncategorized	docs/mslearn/uncategorized/ms908684.html	IeXdiServer::ReadVirtualMemory	symbol_page	1	interface_method	ReadVirtualMemory	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908684(v=msdn.10)
ms908685	mslearn-uncategorized	docs/mslearn/uncategorized/ms908685.html	IeXdiServer::Reboot	symbol_page	1	interface_method	Reboot	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908685(v=msdn.10)
ms908686	mslearn-uncategorized	docs/mslearn/uncategorized/ms908686.html	IeXdiServer::Run	symbol_page	1	interface_method	Run	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908686(v=msdn.10)
ms908687	mslearn-uncategorized	docs/mslearn/uncategorized/ms908687.html	IeXdiServer::StartNotifyingMemChg	symbol_page	1	interface_method	StartNotifyingMemChg	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908687(v=msdn.10)
ms908688	mslearn-uncategorized	docs/mslearn/uncategorized/ms908688.html	IeXdiServer::StartNotifyingRunChg	symbol_page	1	interface_method	StartNotifyingRunChg	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908688(v=msdn.10)
ms908689	mslearn-uncategorized	docs/mslearn/uncategorized/ms908689.html	IeXdiServer::StopNotifyingMemChg	symbol_page	1	interface_method	StopNotifyingMemChg	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908689(v=msdn.10)
ms908690	mslearn-uncategorized	docs/mslearn/uncategorized/ms908690.html	IeXdiServer::StopNotifyingRunChg	symbol_page	1	interface_method	StopNotifyingRunChg	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908690(v=msdn.10)
ms908691	mslearn-uncategorized	docs/mslearn/uncategorized/ms908691.html	IeXdiServer::WritePhysicalMemoryOrPeriphIO	symbol_page	1	interface_method	WritePhysicalMemoryOrPeriphIO	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908691(v=msdn.10)
ms908692	mslearn-uncategorized	docs/mslearn/uncategorized/ms908692.html	IeXdiServer::WriteVirtualMemory	symbol_page	1	interface_method	WriteVirtualMemory	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908692(v=msdn.10)
ms908693	mslearn-uncategorized	docs/mslearn/uncategorized/ms908693.html	IeXdiSHXContext::GetContext	symbol_page	1	interface_method	GetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908693(v=msdn.10)
ms908694	mslearn-uncategorized	docs/mslearn/uncategorized/ms908694.html	IeXdiSHXContext:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908694(v=msdn.10)
ms908695	mslearn-uncategorized	docs/mslearn/uncategorized/ms908695.html	IeXdiSHXContext::SetContext	symbol_page	1	interface_method	SetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908695(v=msdn.10)
ms908696	mslearn-uncategorized	docs/mslearn/uncategorized/ms908696.html	IeXdiX86Context::GetContext	symbol_page	1	interface_method	GetContext	first_code_block	exdi.idl.		Windows CE 3.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908696(v=msdn.10)
ms908697	mslearn-uncategorized	docs/mslearn/uncategorized/ms908697.html	IeXdiX86Context:IUnknown	concept_or_overview	0			none	exdi.idl.		Windows CE 3.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms908697(v=msdn.10)
