#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
wceddkIssueIsochTransfer	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkIssueIsochTransfer.html	IssueIsochTransfer (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	IssueIsochTransfer	chm_syntax_pre			2.10 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkIssueIsochTransfer
wceddkIssueVendorTransfer	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkIssueVendorTransfer.html	IssueVendorTransfer (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	IssueVendorTransfer	chm_syntax_pre			2.10 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkIssueVendorTransfer
wceddkItalian_Keyboard	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkItalian_Keyboard.html	Italian Keyboard (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkItalian_Keyboard
wceddkJapanese_Keyboard	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkJapanese_Keyboard.html	Japanese Keyboard (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkJapanese_Keyboard
wceddkKdBreakPoint	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKdBreakPoint.html	KdBreakPoint (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KdBreakPoint	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKdBreakPoint
wceddkKdPrint	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKdPrint.html	KdPrint (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KdPrint	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKdPrint
wceddkKeybdDriverGetInfo	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdDriverGetInfo.html	KeybdDriverGetInfo (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdDriverGetInfo	chm_syntax_pre	Keybdmdd.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdDriverGetInfo
wceddkKeybdDriverInitStates	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdDriverInitStates.html	KeybdDriverInitStates (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdDriverInitStates	chm_syntax_pre	Keybdmdd.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdDriverInitStates
wceddkKeybdDriverInitialize	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdDriverInitialize.html	KeybdDriverInitialize (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdDriverInitialize	chm_syntax_pre	Keybdmdd.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdDriverInitialize
wceddkKeybdDriverPowerHandler	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdDriverPowerHandler.html	KeybdDriverPowerHandler (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdDriverPowerHandler	chm_syntax_pre	Keybdmdd.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdDriverPowerHandler
wceddkKeybdDriverSetMode	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdDriverSetMode.html	KeybdDriverSetMode (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdDriverSetMode	chm_syntax_pre	Keybdmdd.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdDriverSetMode
wceddkKeybdDriverVKeyToUnicode	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdDriverVKeyToUnicode.html	KeybdDriverVKeyToUnicode (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdDriverVKeyToUnicode	chm_syntax_pre	Keybdmdd.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdDriverVKeyToUnicode
wceddkKeybdEventCallback	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdEventCallback.html	KeybdEventCallback (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdEventCallback	chm_syntax_pre	Keybddr.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdEventCallback
wceddkKeybdPdd_DllEntry	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdPdd_DllEntry.html	KeybdPdd_DllEntry (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdPdd_DllEntry	chm_syntax_pre			1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdPdd_DllEntry
wceddkKeybdPdd_GetEvent	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdPdd_GetEvent.html	KeybdPdd_GetEvent (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdPdd_GetEvent	chm_syntax_pre			1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdPdd_GetEvent
wceddkKeybdPdd_InitializeDriver	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdPdd_InitializeDriver.html	KeybdPdd_InitializeDriver (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdPdd_InitializeDriver	chm_syntax_pre			1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdPdd_InitializeDriver
wceddkKeybdPdd_PowerHandler	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeybdPdd_PowerHandler.html	KeybdPdd_PowerHandler (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	KeybdPdd_PowerHandler	chm_syntax_pre			1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeybdPdd_PowerHandler
wceddkKeyboard_Layouts	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeyboard_Layouts.html	Keyboard Layouts (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeyboard_Layouts
wceddkKeyboard_Mapping	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkKeyboard_Mapping.html	Keyboard Mapping (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkKeyboard_Mapping
wceddkLayered_NDIS_Miniport_Drivers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLayered_NDIS_Miniport_Drivers.html	Layered NDIS Miniport Drivers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLayered_NDIS_Miniport_Drivers
wceddkLine_Acceleration	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLine_Acceleration.html	Line Acceleration (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLine_Acceleration
wceddkLine_Drawing	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLine_Drawing.html	Line Drawing (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLine_Drawing
wceddkLoadGenericInterfaceDriver	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLoadGenericInterfaceDriver.html	LoadGenericInterfaceDriver (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	LoadGenericInterfaceDriver	chm_syntax_pre			2.10 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLoadGenericInterfaceDriver
wceddkLoading_Block_Device_Drivers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLoading_Block_Device_Drivers.html	Loading Block Device Drivers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLoading_Block_Device_Drivers
wceddkLoading_Stream_Interface_Drivers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLoading_Stream_Interface_Drivers.html	Loading Stream Interface Drivers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLoading_Stream_Interface_Drivers
wceddkLoading_and_Unloading_a_File_System	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkLoading_and_Unloading_a_File_System.html	Loading and Unloading a File System (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkLoading_and_Unloading_a_File_System
wceddkMMDRV_MESSAGE_PARAMS	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkMMDRV_MESSAGE_PARAMS.html	MMDRV_MESSAGE_PARAMS (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	MMDRV_MESSAGE_PARAMS	chm_syntax_pre	Wavedev.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkMMDRV_MESSAGE_PARAMS
wceddkMapNtStatusToWinError	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkMapNtStatusToWinError.html	MapNtStatusToWinError (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	MapNtStatusToWinError	chm_syntax_pre			3.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkMapNtStatusToWinError
wceddkMediaSpecificInformation	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkMediaSpecificInformation.html	MediaSpecificInformation (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	MediaSpecificInformation	none	Ndis.h		2.0 and later	candidate_mismatch:MEDIA_SPECIFIC_INFORMATION		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkMediaSpecificInformation
wceddkMessages	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkMessages.html	Device Driver Messages (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkMessages
wceddkNDISTest_Configuration	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDISTest_Configuration.html	NDISTest Configuration (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				first_line_not_a_declaration		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDISTest_Configuration
wceddkNDISTest_Sample_Test	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDISTest_Sample_Test.html	NDISTest Sample Test (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				statement_keyword		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDISTest_Sample_Test
wceddkNDISWAN_Object_Identifiers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDISWAN_Object_Identifiers.html	NDISWAN Object Identifiers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDISWAN_Object_Identifiers
wceddkNDISWAN_Support	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDISWAN_Support.html	NDISWAN Support (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDISWAN_Support
wceddkNDIS_Adapter_Binding_Management_APIs	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Adapter_Binding_Management_APIs.html	NDIS Adapter-Binding Management APIs (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				first_line_not_a_declaration		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Adapter_Binding_Management_APIs
wceddkNDIS_BUFFER_LINKAGE	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_BUFFER_LINKAGE.html	NDIS_BUFFER_LINKAGE (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_BUFFER_LINKAGE	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_BUFFER_LINKAGE
wceddkNDIS_BUFFER_TO_SPAN_PAGES	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_BUFFER_TO_SPAN_PAGES.html	NDIS_BUFFER_TO_SPAN_PAGES (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_BUFFER_TO_SPAN_PAGES	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_BUFFER_TO_SPAN_PAGES
wceddkNDIS_Differences_Between_Windows_CE_and_Windows_NT	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Differences_Between_Windows_CE_and_Windows_NT.html	NDIS Differences Between Windows CE and Windows NT (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Differences_Between_Windows_CE_and_Windows_NT
wceddkNDIS_Driver_Registration_and_Initialization	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Driver_Registration_and_Initialization.html	NDIS Driver Registration and Initialization (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	DriverEntry	chm_syntax_pre				matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Driver_Registration_and_Initialization
wceddkNDIS_Driver_Upper_Edge_Functions	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Driver_Upper_Edge_Functions.html	NDIS Driver Upper-Edge Functions (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Driver_Upper_Edge_Functions
wceddkNDIS_IrDA_Support	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_IrDA_Support.html	NDIS IrDA Support (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_IrDA_Support
wceddkNDIS_Library_Functions_Used_by_WAN_Miniport_Drivers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Library_Functions_Used_by_WAN_Miniport_Drivers.html	NDIS Library Functions Used by WAN Miniport Drivers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Library_Functions_Used_by_WAN_Miniport_Drivers
wceddkNDIS_Miniport_Driver_Registration	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Miniport_Driver_Registration.html	NDIS Miniport Driver Registration (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Miniport_Driver_Registration
wceddkNDIS_Network_Drivers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Network_Drivers.html	NDIS Network Drivers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Network_Drivers
wceddkNDIS_PACKET	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_PACKET.html	NDIS_PACKET (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NDIS_PACKET	chm_syntax_pre+glued_identifier	Ndis.h		2.0 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_PACKET
wceddkNDIS_PACKET_OOB_DATA	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_PACKET_OOB_DATA.html	NDIS_PACKET_OOB_DATA (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NDIS_PACKET_OOB_DATA	chm_syntax_pre+glued_identifier	Ndis.h		2.0 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_PACKET_OOB_DATA
wceddkNDIS_PHYSICAL_ADDRESS_CONST	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_PHYSICAL_ADDRESS_CONST.html	NDIS_PHYSICAL_ADDRESS_CONST (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_PHYSICAL_ADDRESS_CONST	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_PHYSICAL_ADDRESS_CONST
wceddkNDIS_PROTOCOL_CHARACTERISTICS	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_PROTOCOL_CHARACTERISTICS.html	NDIS_PROTOCOL_CHARACTERISTICS (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NDIS_PROTOCOL_CHARACTERISTICS	chm_syntax_pre+glued_identifier	Ndis.h		2.0 and later	matched_glued		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_PROTOCOL_CHARACTERISTICS
wceddkNDIS_Power_Management	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Power_Management.html	NDIS Power Management (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Power_Management
wceddkNDIS_Protocol_Driver_Initialization	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Protocol_Driver_Initialization.html	NDIS Protocol Driver Initialization (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Protocol_Driver_Initialization
wceddkNDIS_Protocol_Driver_Lower_Edge_Functions	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Protocol_Driver_Lower_Edge_Functions.html	NDIS Protocol Driver Lower-Edge Functions (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Protocol_Driver_Lower_Edge_Functions
wceddkNDIS_Protocol_Drivers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Protocol_Drivers.html	NDIS Protocol Drivers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Protocol_Drivers
wceddkNDIS_REQUEST	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_REQUEST.html	NDIS_REQUEST (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NDIS_REQUEST	none	Ndis.h		2.0 and later	candidate_mismatch:QUERY_INFORMATION		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_REQUEST
wceddkNDIS_SET_PACKET_HEADER_SIZE	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_SET_PACKET_HEADER_SIZE.html	NDIS_SET_PACKET_HEADER_SIZE (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_SET_PACKET_HEADER_SIZE	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_SET_PACKET_HEADER_SIZE
wceddkNDIS_SET_PACKET_MEDIA_SPECIFIC_INFO	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_SET_PACKET_MEDIA_SPECIFIC_INFO.html	NDIS_SET_PACKET_MEDIA_SPECIFIC_INFO (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_SET_PACKET_MEDIA_SPECIFIC_INFO	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_SET_PACKET_MEDIA_SPECIFIC_INFO
wceddkNDIS_SET_PACKET_STATUS	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_SET_PACKET_STATUS.html	NDIS_SET_PACKET_STATUS (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_SET_PACKET_STATUS	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_SET_PACKET_STATUS
wceddkNDIS_SET_PACKET_TIME_RECEIVED	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_SET_PACKET_TIME_RECEIVED.html	NDIS_SET_PACKET_TIME_RECEIVED (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_SET_PACKET_TIME_RECEIVED	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_SET_PACKET_TIME_RECEIVED
wceddkNDIS_SET_PACKET_TIME_SENT	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_SET_PACKET_TIME_SENT.html	NDIS_SET_PACKET_TIME_SENT (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_SET_PACKET_TIME_SENT	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_SET_PACKET_TIME_SENT
wceddkNDIS_SET_PACKET_TIME_TO_SEND	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_SET_PACKET_TIME_TO_SEND.html	NDIS_SET_PACKET_TIME_TO_SEND (Windows CE 3.0 Device Driver Developement)	symbol_page	1	macro	NDIS_SET_PACKET_TIME_TO_SEND	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_SET_PACKET_TIME_TO_SEND
wceddkNDIS_Token_Ring_Object_Identifiers	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Token_Ring_Object_Identifiers.html	NDIS Token Ring Object Identifiers (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Token_Ring_Object_Identifiers
wceddkNDIS_Token_Ring_Support	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNDIS_Token_Ring_Support.html	NDIS Token Ring Support (Windows CE 3.0 Device Driver Developement)	concept_or_overview	0			none				no_candidate		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNDIS_Token_Ring_Support
wceddkNLED_COUNT_INFO	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLED_COUNT_INFO.html	NLED_COUNT_INFO (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NLED_COUNT_INFO	chm_syntax_pre	Nled.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLED_COUNT_INFO
wceddkNLED_SETTINGS_INFO	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLED_SETTINGS_INFO.html	NLED_SETTINGS_INFO (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NLED_SETTINGS_INFO	chm_syntax_pre	Nled.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLED_SETTINGS_INFO
wceddkNLED_SUPPORTS_INFO	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLED_SUPPORTS_INFO.html	NLED_SUPPORTS_INFO (Windows CE 3.0 Device Driver Developement)	symbol_page	1	struct	NLED_SUPPORTS_INFO	chm_syntax_pre	Nled.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLED_SUPPORTS_INFO
wceddkNLedDriverDllEntry	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLedDriverDllEntry.html	NLedDriverDllEntry (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	NLedDriverDllEntry	chm_syntax_pre	Nleddrv.cpp		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLedDriverDllEntry
wceddkNLedDriverGetDeviceInfo	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLedDriverGetDeviceInfo.html	NLedDriverGetDeviceInfo (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	NLedDriverGetDeviceInfo	chm_syntax_pre	Led_drvr.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLedDriverGetDeviceInfo
wceddkNLedDriverInitialize	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLedDriverInitialize.html	NLedDriverInitialize (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	NLedDriverInitialize	chm_syntax_pre	Led_drvr.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLedDriverInitialize
wceddkNLedDriverPowerDown	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLedDriverPowerDown.html	NLedDriverPowerDown (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	NLedDriverPowerDown	chm_syntax_pre	Led_drvr.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLedDriverPowerDown
wceddkNLedDriverSetDevice	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNLedDriverSetDevice.html	NLedDriverSetDevice (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	NLedDriverSetDevice	chm_syntax_pre	Led_drvr.h		1.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNLedDriverSetDevice
wceddkNdisAcquireSpinLock	chm-windows-ce-3.0	docs/chm/windows-ce-3.0/wceddkNdisAcquireSpinLock.html	NdisAcquireSpinLock (Windows CE 3.0 Device Driver Developement)	symbol_page	1	function	NdisAcquireSpinLock	chm_syntax_pre	Ndis.h		2.0 and later	matched		archives/windows-ce-3.0/WindowsCE3.0_DocumentationArchive.zip::wceddkNdisAcquireSpinLock
