#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
ms937506	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937506.html	SpClearEvent (Windows CE .NET 4.2)	symbol_page	1	function	SpClearEvent	first_code_block	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937506(v=msdn.10)
ms937507	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937507.html	SPCONTEXTSTATE (Windows CE .NET 4.2)	symbol_page	1	enum	SPCONTEXTSTATE	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937507(v=msdn.10)
ms937508	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937508.html	SpConvertStreamFormatEnum (Windows CE .NET 4.2)	symbol_page	1	function	SpConvertStreamFormatEnum	first_code_block	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937508(v=msdn.10)
ms937509	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937509.html	SpCreateBestObject (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateBestObject	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937509(v=msdn.10)
ms937510	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937510.html	SpCreateDefaultObjectFromCategoryId (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateDefaultObjectFromCategoryId	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937510(v=msdn.10)
ms937511	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937511.html	SpCreateNewToken (By Category ID) (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateNewToken (By Category ID)	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	candidate_mismatch:SpCreateNewToken		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937511(v=msdn.10)
ms937512	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937512.html	SpCreateNewToken (By Token ID) (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateNewToken (By Token ID)	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	candidate_mismatch:SpCreateNewToken		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937512(v=msdn.10)
ms937513	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937513.html	SpCreateNewTokenEx (By Category ID) (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateNewTokenEx (By Category ID)	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	candidate_mismatch:SpCreateNewTokenEx		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937513(v=msdn.10)
ms937514	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937514.html	SpCreateNewTokenEx (By Token ID) (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateNewTokenEx (By Token ID)	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	candidate_mismatch:SpCreateNewTokenEx		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937514(v=msdn.10)
ms937515	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937515.html	SpCreateObjectFromSubToken (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateObjectFromSubToken	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937515(v=msdn.10)
ms937516	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937516.html	SpCreateObjectFromToken (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateObjectFromToken	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937516(v=msdn.10)
ms937517	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937517.html	SpCreateObjectFromTokenId (Windows CE .NET 4.2)	symbol_page	1	function	SpCreateObjectFromTokenId	none	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	assignment_in_block		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937517(v=msdn.10)
ms937518	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937518.html	SpCreatePhoneConverter (Windows CE .NET 4.2)	symbol_page	1	function	SpCreatePhoneConverter	first_code_block	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937518(v=msdn.10)
ms937519	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937519.html	SPDATAKEYLOCATION (Windows CE .NET 4.2)	symbol_page	1	enum	SPDATAKEYLOCATION	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937519(v=msdn.10)
ms937520	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937520.html	SPDISPLAYATTRIBUTES (Windows CE .NET 4.2)	symbol_page	1	enum	SPDISPLAYATTRIBUTES	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937520(v=msdn.10)
ms937521	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937521.html	SPDUI_AddRemoveWord (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_AddRemoveWord	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937521(v=msdn.10)
ms937522	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937522.html	SPDUI_AudioProperties (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_AudioProperties	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937522(v=msdn.10)
ms937523	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937523.html	SPDUI_AudioVolume (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_AudioVolume	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937523(v=msdn.10)
ms937524	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937524.html	SPDUI_EngineProperties (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_EngineProperties	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937524(v=msdn.10)
ms937525	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937525.html	SPDUI_MicTraining (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_MicTraining	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937525(v=msdn.10)
ms937526	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937526.html	SPDUI_RecoProfileProperties (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_RecoProfileProperties	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937526(v=msdn.10)
ms937527	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937527.html	SPDUI_UserTraining (Windows CE .NET 4.2)	symbol_page	1	macro	SPDUI_UserTraining	first_code_block				matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937527(v=msdn.10)
ms937641	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937641.html	SPEAKFLAGS (Windows CE .NET 4.2)	symbol_page	1	enum	SPEAKFLAGS	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937641(v=msdn.10)
ms937656	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937656.html	IRTCEnumGroups::Skip (Windows CE .NET 4.2)	symbol_page	1	interface_method	Skip	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937656(v=msdn.10)
ms937751	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937751.html	IRTCEnumParticipants::Clone (Windows CE .NET 4.2)	symbol_page	1	interface_method	Clone	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937751(v=msdn.10)
ms937755	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937755.html	Browser Control Host Registry Settings (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937755(v=msdn.10)
ms937756	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937756.html	IRTCEnumParticipants:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937756(v=msdn.10)
ms937757	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937757.html	Using Services.exe from the Command Line (Windows CE .NET 4.2)	concept_or_overview	0			none				first_line_not_a_declaration		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937757(v=msdn.10)
ms937759	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937759.html	SPENDSRSTREAMFLAGS (Windows CE .NET 4.2)	symbol_page	1	enum	SPENDSRSTREAMFLAGS	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937759(v=msdn.10)
ms937762	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937762.html	Changing Fonts with the WebBrowser Control (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_keyword		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937762(v=msdn.10)
ms937765	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937765.html	IOCTLs that are Sent by Applications (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937765(v=msdn.10)
ms937766	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937766.html	SpEnumTokens (Windows CE .NET 4.2)	symbol_page	1	function	SpEnumTokens	first_code_block	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937766(v=msdn.10)
ms937768	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937768.html	IRTCEnumParticipants::Next (Windows CE .NET 4.2)	symbol_page	1	interface_method	Next	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937768(v=msdn.10)
ms937780	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937780.html	IOCTLs that are Sent by Services.exe (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937780(v=msdn.10)
ms937785	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937785.html	SPEVENT (Windows CE .NET 4.2)	symbol_page	1	struct	SPEVENT	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937785(v=msdn.10)
ms937786	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937786.html	IRTCEnumParticipants::Reset (Windows CE .NET 4.2)	symbol_page	1	interface_method	Reset	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937786(v=msdn.10)
ms937788	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937788.html	SPEVENTENUM (Windows CE .NET 4.2)	symbol_page	1	enum	SPEVENTENUM	none	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	size_out_of_range		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937788(v=msdn.10)
ms937792	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937792.html	IRTCEnumParticipants::Skip (Windows CE .NET 4.2)	symbol_page	1	interface_method	Skip	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937792(v=msdn.10)
ms937794	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937794.html	Printing Pages with the WebBrowser Control (Windows CE .NET 4.2)	concept_or_overview	0			none				statement_sequence		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937794(v=msdn.10)
ms937798	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937798.html	IRTCEnumPresenceDevices::Clone (Windows CE .NET 4.2)	symbol_page	1	interface_method	Clone	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937798(v=msdn.10)
ms937799	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937799.html	SPEVENTLPARAMTYPE (Windows CE .NET 4.2)	symbol_page	1	enum	SPEVENTLPARAMTYPE	first_code_block	Sapi.h, Sapi.idl.		Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937799(v=msdn.10)
ms937802	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937802.html	Using the Travel Log Interfaces (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937802(v=msdn.10)
ms937803	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937803.html	xxx_Close (Windows CE .NET 4.2)	symbol_page	1	function	xxx_Close	first_code_block	Developer-defined.	Developer-implemented.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937803(v=msdn.10)
ms937805	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937805.html	IRTCEnumPresenceDevices:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937805(v=msdn.10)
ms937806	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937806.html	SpEventSerializeSize (Windows CE .NET 4.2)	symbol_page	1	function	SpEventSerializeSize	first_code_block	Sphelper.h.	Sapilib.lib.	Windows CE .NET 4.1 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937806(v=msdn.10)
ms937808	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937808.html	Working with WebBrowser Events (Windows CE .NET 4.2)	concept_or_overview	0			none				no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937808(v=msdn.10)
ms937809	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937809.html	IRTCEnumPresenceDevices::Next (Windows CE .NET 4.2)	symbol_page	1	interface_method	Next	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937809(v=msdn.10)
ms937810	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937810.html	IRTCEnumPresenceDevices::Reset (Windows CE .NET 4.2)	symbol_page	1	interface_method	Reset	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937810(v=msdn.10)
ms937811	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937811.html	IRTCEnumPresenceDevices::Skip (Windows CE .NET 4.2)	symbol_page	1	interface_method	Skip	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937811(v=msdn.10)
ms937812	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937812.html	IRTCEnumProfiles::Clone (Windows CE .NET 4.2)	symbol_page	1	interface_method	Clone	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937812(v=msdn.10)
ms937813	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937813.html	IRTCEnumProfiles:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937813(v=msdn.10)
ms937814	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937814.html	IRTCEnumProfiles::Next (Windows CE .NET 4.2)	symbol_page	1	interface_method	Next	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937814(v=msdn.10)
ms937815	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937815.html	IRTCEnumProfiles::Reset (Windows CE .NET 4.2)	symbol_page	1	interface_method	Reset	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937815(v=msdn.10)
ms937816	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937816.html	IRTCEnumProfiles::Skip (Windows CE .NET 4.2)	symbol_page	1	interface_method	Skip	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937816(v=msdn.10)
ms937817	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937817.html	IRTCEnumUserSearchResults::Clone (Windows CE .NET 4.2)	symbol_page	1	interface_method	Clone	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937817(v=msdn.10)
ms937818	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937818.html	IRTCEnumUserSearchResults:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937818(v=msdn.10)
ms937819	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937819.html	IRTCEnumUserSearchResults::Next (Windows CE .NET 4.2)	symbol_page	1	interface_method	Next	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937819(v=msdn.10)
ms937820	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937820.html	IRTCEnumUserSearchResults::Reset (Windows CE .NET 4.2)	symbol_page	1	interface_method	Reset	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937820(v=msdn.10)
ms937821	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937821.html	IRTCEnumUserSearchResults::Skip (Windows CE .NET 4.2)	symbol_page	1	interface_method	Skip	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937821(v=msdn.10)
ms937822	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937822.html	IRTCEnumWatchers::Clone (Windows CE .NET 4.2)	symbol_page	1	interface_method	Clone	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937822(v=msdn.10)
ms937823	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937823.html	IRTCEnumWatchers:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937823(v=msdn.10)
ms937824	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937824.html	IRTCEnumWatchers::Next (Windows CE .NET 4.2)	symbol_page	1	interface_method	Next	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937824(v=msdn.10)
ms937825	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937825.html	IRTCEnumWatchers::Reset (Windows CE .NET 4.2)	symbol_page	1	interface_method	Reset	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937825(v=msdn.10)
ms937826	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937826.html	IRTCEnumWatchers::Skip (Windows CE .NET 4.2)	symbol_page	1	interface_method	Skip	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937826(v=msdn.10)
ms937827	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937827.html	IRTCEventNotification::Event (Windows CE .NET 4.2)	symbol_page	1	interface_method	Event	first_code_block	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937827(v=msdn.10)
ms937828	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937828.html	IRTCEventNotification:IUnknown (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937828(v=msdn.10)
ms937829	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937829.html	IRTCInfoEvent::Info (Windows CE .NET 4.2)	symbol_page	1	interface_method	Info	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937829(v=msdn.10)
ms937830	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937830.html	IRTCInfoEvent::InfoHeader (Windows CE .NET 4.2)	symbol_page	1	interface_method	InfoHeader	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937830(v=msdn.10)
ms937831	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937831.html	IRTCInfoEvent::Participant (Windows CE .NET 4.2)	symbol_page	1	interface_method	Participant	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937831(v=msdn.10)
ms937832	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937832.html	IRTCInfoEvent::Session (Windows CE .NET 4.2)	symbol_page	1	interface_method	Session	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937832(v=msdn.10)
ms937833	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937833.html	IRTCInfoEvent:IDispatch (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.2 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937833(v=msdn.10)
ms937834	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937834.html	IRTCIntensityEvent::Direction (Windows CE .NET 4.2)	symbol_page	1	interface_method	Direction	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937834(v=msdn.10)
ms937835	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937835.html	IRTCIntensityEvent::Level (Windows CE .NET 4.2)	symbol_page	1	interface_method	Level	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937835(v=msdn.10)
ms937836	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937836.html	IRTCIntensityEvent::Max (Windows CE .NET 4.2)	symbol_page	1	interface_method	Max	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937836(v=msdn.10)
ms937837	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937837.html	IRTCIntensityEvent::Min (Windows CE .NET 4.2)	symbol_page	1	interface_method	Min	first_code_block+glued_identifier	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	matched_glued		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937837(v=msdn.10)
ms937838	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937838.html	IRTCIntensityEvent:IDispatch (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937838(v=msdn.10)
ms937839	mslearn-windows-ce-net-4x	docs/mslearn/windows-ce-net-4x/ms937839.html	IRTCMediaEvent:IDispatch (Windows CE .NET 4.2)	concept_or_overview	0			none	Rtccore.h, Rtccore.idl.	Uuid.lib.	Windows CE .NET 4.0 and later.	no_candidate		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/ms937839(v=msdn.10)
