#page_id	source_id	path	title	page_class	symbol_count	kind	symbol	declaration_origin	header	library	os_versions_raw	declaration_status	duplicate_of	source_url
gg154246	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154246.html	FrameworkInformation.BuildNumber Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154246(v=winembedded.70)
gg154247	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154247.html	SYSTEMINFOEX.m_BuildNo Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154247(v=winembedded.70)
gg154249	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154249.html	SYSTEMINFOEX.m_OSMajor Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154249(v=winembedded.70)
gg154250	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154250.html	IPluginComponent.Connected Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154250(v=winembedded.70)
gg154252	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154252.html	CommandTransport.DeviceAppProcessID Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154252(v=winembedded.70)
gg154253	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154253.html	DeviceConnection.PendingRequest Event (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154253(v=winembedded.70)
gg154254	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154254.html	REGISTRYKEYS Enumeration (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154254(v=winembedded.70)
gg154255	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154255.html	PluginComponent.LaunchPlugin Method (String, String, Generic , Object) (Compact 7)	concept_or_overview	0			none				unrecognised_declaration_form		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154255(v=winembedded.70)
gg154257	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154257.html	SYSTEMTIME.m_wHour Field (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154257(v=winembedded.70)
gg154307	mslearn-windows-embedded-compact-7	docs/mslearn/windows-embedded-compact-7/gg154307.html	DeviceConnection.OsMajor Property (Compact 7)	out_of_scope_managed_surface	0			none				not_attempted		https://learn.microsoft.com/en-us/previous-versions/windows/embedded/gg154307(v=winembedded.70)
