# id	book	path	title
ms934075	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934075.html	Setting the Active Configuration for a Project (Windows CE 5.0)
ms934076(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934076(v=msdn.10).html	Setting the Color of the Selection Margin (Windows CE 5.0)
ms934076	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934076.html	Setting the Color of the Selection Margin (Windows CE 5.0)
ms934077(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934077(v=msdn.10).html	Setting the Selection Margin (Windows CE 5.0)
ms934077	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934077.html	Setting the Selection Margin (Windows CE 5.0)
ms934078(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934078(v=msdn.10).html	Setting the Size of the Combo Box Drop-down Area (Windows CE 5.0)
ms934078	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934078.html	Setting the Size of the Combo Box Drop-down Area (Windows CE 5.0)
ms934079(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934079(v=msdn.10).html	Showing or Hiding a Dialog Editor Toolbar (Windows CE 5.0)
ms934079	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934079.html	Showing or Hiding a Dialog Editor Toolbar (Windows CE 5.0)
ms934080(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934080(v=msdn.10).html	Showing or Hiding a Dockable Window (Windows CE 5.0)
ms934080	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934080.html	Showing or Hiding a Dockable Window (Windows CE 5.0)
ms934081(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934081(v=msdn.10).html	Showing or Hiding Document Windows When Opening a Project (Windows CE 5.0)
ms934081	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934081.html	Showing or Hiding Document Windows When Opening a Project (Windows CE 5.0)
ms934082(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934082(v=msdn.10).html	Showing or Hiding the Graphics Toolbar (Windows CE 5.0)
ms934082	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934082.html	Showing or Hiding the Graphics Toolbar (Windows CE 5.0)
ms934083(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934083(v=msdn.10).html	Showing or Hiding the Status Bar (Windows CE 5.0)
ms934083	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934083.html	Showing or Hiding the Status Bar (Windows CE 5.0)
ms934084(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934084(v=msdn.10).html	Showing ToolTips for a Toolbar (Windows CE 5.0)
ms934084	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934084.html	Showing ToolTips for a Toolbar (Windows CE 5.0)
ms934085(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934085(v=msdn.10).html	Shrinking or Stretching an Entire Graphic (Windows CE 5.0)
ms934085	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934085.html	Shrinking or Stretching an Entire Graphic (Windows CE 5.0)
ms934086(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934086(v=msdn.10).html	Shrinking or Stretching Part of a Graphic (Windows CE 5.0)
ms934086	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934086.html	Shrinking or Stretching Part of a Graphic (Windows CE 5.0)
ms934087(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934087(v=msdn.10).html	Sizing a Control (Windows CE 5.0)
ms934087	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934087.html	Sizing a Control (Windows CE 5.0)
ms934088(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934088(v=msdn.10).html	Sizing a Control While Adding It (Windows CE 5.0)
ms934088	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934088.html	Sizing a Control While Adding It (Windows CE 5.0)
ms934089(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934089(v=msdn.10).html	Sizing a Group of Controls with Guides (Windows CE 5.0)
ms934089	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934089.html	Sizing a Group of Controls with Guides (Windows CE 5.0)
ms934090(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934090(v=msdn.10).html	Sorting Members in a Class (Windows CE 5.0)
ms934090	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934090.html	Sorting Members in a Class (Windows CE 5.0)
ms934091(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934091(v=msdn.10).html	Specifying Arguments for a Command on the Tools Menu (Windows CE 5.0)
ms934091	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934091.html	Specifying Arguments for a Command on the Tools Menu (Windows CE 5.0)
ms934092(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934092(v=msdn.10).html	Specifying Project Conditionals (Windows CE 5.0)
ms934092	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934092.html	Specifying Project Conditionals (Windows CE 5.0)
ms934093(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934093(v=msdn.10).html	Specifying Custom Build Steps for a Project (Windows CE 5.0)
ms934093	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934093.html	Specifying Custom Build Steps for a Project (Windows CE 5.0)
ms934094(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934094(v=msdn.10).html	Specifying Custom Build Actions (Windows CE 5.0)
ms934094	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934094.html	Specifying Custom Build Actions (Windows CE 5.0)
ms934095(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934095(v=msdn.10).html	Specifying Project Settings (Windows CE 5.0)
ms934095	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934095.html	Specifying Project Settings (Windows CE 5.0)
ms934096(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934096(v=msdn.10).html	Specifying the Number of Windows that Appear on the Window Menu (Windows CE 5.0)
ms934096	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934096.html	Specifying the Number of Windows that Appear on the Window Menu (Windows CE 5.0)
ms934097(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934097(v=msdn.10).html	Splitting Document Windows (Windows CE 5.0)
ms934097	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934097.html	Splitting Document Windows (Windows CE 5.0)
ms934098(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934098(v=msdn.10).html	Switching to a Window (Windows CE 5.0)
ms934098	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934098.html	Switching to a Window (Windows CE 5.0)
ms934099(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934099(v=msdn.10).html	Testing a Dialog Box (Windows CE 5.0)
ms934099	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934099.html	Testing a Dialog Box (Windows CE 5.0)
ms934100(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934100(v=msdn.10).html	Tiling a Selection of Document Windows (Windows CE 5.0)
ms934100	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934100.html	Tiling a Selection of Document Windows (Windows CE 5.0)
ms934101(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934101(v=msdn.10).html	Tiling or Overlapping All Document Windows (Windows CE 5.0)
ms934101	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934101.html	Tiling or Overlapping All Document Windows (Windows CE 5.0)
ms934102(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934102(v=msdn.10).html	Toggling the Transparency of the Background Color (Windows CE 5.0)
ms934102	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934102.html	Toggling the Transparency of the Background Color (Windows CE 5.0)
ms934166(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934166(v=msdn.10).html	Advanced Build Project Menu Options (Windows CE 5.0)
ms934166	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934166.html	Advanced Build Project Menu Options (Windows CE 5.0)
ms934257(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934257(v=msdn.10).html	Advanced Debugger Commands Dialog Box (Windows CE 5.0)
ms934257	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934257.html	Advanced Debugger Commands Dialog Box (Windows CE 5.0)
ms934268(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934268(v=msdn.10).html	Browse Source Windows: Base Classes and Members Window (Windows CE 5.0)
ms934268	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934268.html	Browse Source Windows: Base Classes and Members Window (Windows CE 5.0)
ms934269(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934269(v=msdn.10).html	Batch Build Dialog Box (Windows CE 5.0)
ms934269	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934269.html	Batch Build Dialog Box (Windows CE 5.0)
ms934271(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934271(v=msdn.10).html	Binary Editor Window: Binary File Properties (Windows CE 5.0)
ms934271	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934271.html	Binary Editor Window: Binary File Properties (Windows CE 5.0)
ms934272(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934272(v=msdn.10).html	Bitmap/Cursor/Icon Properties: Palette Tab (Windows CE 5.0)
ms934272	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934272.html	Bitmap/Cursor/Icon Properties: Palette Tab (Windows CE 5.0)
ms934273(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934273(v=msdn.10).html	Bitmap Properties: General Tab (Windows CE 5.0)
ms934273	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934273.html	Bitmap Properties: General Tab (Windows CE 5.0)
ms934274(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934274(v=msdn.10).html	Block Header Properties: General Tab (Windows CE 5.0)
ms934274	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934274.html	Block Header Properties: General Tab (Windows CE 5.0)
ms934275(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934275(v=msdn.10).html	Bookmarks Dialog Box (Windows CE 5.0)
ms934275	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934275.html	Bookmarks Dialog Box (Windows CE 5.0)
ms934276(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934276(v=msdn.10).html	New Breakpoint Dialog Box: Breakpoint Condition Dialog Box (Windows CE 5.0)
ms934276	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934276.html	New Breakpoint Dialog Box: Breakpoint Condition Dialog Box (Windows CE 5.0)
ms934277(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934277(v=msdn.10).html	Breakpoints List Window: Breakpoint Properties Dialog Box (Windows CE 5.0)
ms934277	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934277.html	Breakpoints List Window: Breakpoint Properties Dialog Box (Windows CE 5.0)
ms934279(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934279(v=msdn.10).html	New Breakpoint Dialog Box: Breakpoint Selection Dialog Box (Windows CE 5.0)
ms934279	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934279.html	New Breakpoint Dialog Box: Breakpoint Selection Dialog Box (Windows CE 5.0)
ms934281(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934281(v=msdn.10).html	BSP Wizard (Windows CE 5.0)
ms934281	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934281.html	BSP Wizard (Windows CE 5.0)
ms934283(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934283(v=msdn.10).html	Platform Settings: Build Options Tab (Windows CE 5.0)
ms934283	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934283.html	Platform Settings: Build Options Tab (Windows CE 5.0)
ms934284(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934284(v=msdn.10).html	Options Dialog Box: Build Tab (Windows CE 5.0)
ms934284	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934284.html	Options Dialog Box: Build Tab (Windows CE 5.0)
ms934285(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934285(v=msdn.10).html	Browse Source Windows: Callers Graph Window (Windows CE 5.0)
ms934285	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934285.html	Browse Source Windows: Callers Graph Window (Windows CE 5.0)
ms934286(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934286(v=msdn.10).html	Browse Source Windows: Call Graph Window (Windows CE 5.0)
ms934286	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934286.html	Browse Source Windows: Call Graph Window (Windows CE 5.0)
ms934288(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934288(v=msdn.10).html	Call Stack Window (Windows CE 5.0)
ms934288	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934288.html	Call Stack Window (Windows CE 5.0)
ms934290(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934290(v=msdn.10).html	Catalog Window (Windows CE 5.0)
ms934290	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934290.html	Catalog Window (Windows CE 5.0)
ms934291(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934291(v=msdn.10).html	Project Settings: C/C++ Tab (Windows CE 5.0)
ms934291	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934291.html	Project Settings: C/C++ Tab (Windows CE 5.0)
ms934292(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934292(v=msdn.10).html	CEC Editor Tool (Windows CE 5.0)
ms934292	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934292.html	CEC Editor Tool (Windows CE 5.0)
ms934293(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934293(v=msdn.10).html	Resource Symbols: Change Symbol Dialog Box (Windows CE 5.0)
ms934293	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934293.html	Resource Symbols: Change Symbol Dialog Box (Windows CE 5.0)
ms934294(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934294(v=msdn.10).html	Workspace Window: ClassView Tab (Windows CE 5.0)
ms934294	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934294.html	Workspace Window: ClassView Tab (Windows CE 5.0)
ms934295(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934295(v=msdn.10).html	Customize Dialog Box: Commands Tab (Windows CE 5.0)
ms934295	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934295.html	Customize Dialog Box: Commands Tab (Windows CE 5.0)
ms934296(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934296(v=msdn.10).html	Options Dialog Box: Compatibility Tab (Windows CE 5.0)
ms934296	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934296.html	Options Dialog Box: Compatibility Tab (Windows CE 5.0)
ms934298(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934298(v=msdn.10).html	SDK Settings Dialog Box: CPU Tab (Windows CE 5.0)
ms934298	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934298.html	SDK Settings Dialog Box: CPU Tab (Windows CE 5.0)
ms934300(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934300(v=msdn.10).html	Cursor Properties: General Tab (Windows CE 5.0)
ms934300	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934300.html	Cursor Properties: General Tab (Windows CE 5.0)
ms934301(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934301(v=msdn.10).html	Platform Settings: Custom Build Actions Tab (Windows CE 5.0)
ms934301	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934301.html	Platform Settings: Custom Build Actions Tab (Windows CE 5.0)
ms934302(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934302(v=msdn.10).html	Image Editor: Custom Color Selector Dialog Box (Windows CE 5.0)
ms934302	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934302.html	Image Editor: Custom Color Selector Dialog Box (Windows CE 5.0)
ms934303(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934303(v=msdn.10).html	Custom Image Dialog Box (Windows CE 5.0)
ms934303	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934303.html	Custom Image Dialog Box (Windows CE 5.0)
ms934305(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934305(v=msdn.10).html	Custom Resource Properties: Resource Tab (Windows CE 5.0)
ms934305	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934305.html	Custom Resource Properties: Resource Tab (Windows CE 5.0)
ms934306(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934306(v=msdn.10).html	New Breakpoint Dialog Box: Data Tab (Windows CE 5.0)
ms934306	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934306.html	New Breakpoint Dialog Box: Data Tab (Windows CE 5.0)
ms934307(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934307(v=msdn.10).html	Debug Message Options Dialog Box (Windows CE 5.0)
ms934307	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934307.html	Debug Message Options Dialog Box (Windows CE 5.0)
ms934308(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934308(v=msdn.10).html	Options Dialog Box: Debug Tab (Windows CE 5.0)
ms934308	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934308.html	Options Dialog Box: Debug Tab (Windows CE 5.0)
ms934310(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934310(v=msdn.10).html	Debug Zones Dialog Box (Windows CE 5.0)
ms934310	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934310.html	Debug Zones Dialog Box (Windows CE 5.0)
ms934311(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934311(v=msdn.10).html	Browse Source Windows: Definitions and References Window (Windows CE 5.0)
ms934311	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934311.html	Browse Source Windows: Definitions and References Window (Windows CE 5.0)
ms934312(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934312(v=msdn.10).html	Browse Source Windows: Derived Classes and Members Window (Windows CE 5.0)
ms934312	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934312.html	Browse Source Windows: Derived Classes and Members Window (Windows CE 5.0)
ms934313(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934313(v=msdn.10).html	SDK Settings Dialog Box: Development Languages Tab (Windows CE 5.0)
ms934313	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934313.html	SDK Settings Dialog Box: Development Languages Tab (Windows CE 5.0)
ms934315(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934315(v=msdn.10).html	Dialog Properties: Extended Styles Tab (Windows CE 5.0)
ms934315	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934315.html	Dialog Properties: Extended Styles Tab (Windows CE 5.0)
ms934316(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934316(v=msdn.10).html	Dialog Properties: General Tab (Windows CE 5.0)
ms934316	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934316.html	Dialog Properties: General Tab (Windows CE 5.0)
ms934317(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934317(v=msdn.10).html	Dialog Properties: More Extended Styles Tab (Windows CE 5.0)
ms934317	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934317.html	Dialog Properties: More Extended Styles Tab (Windows CE 5.0)
ms934318(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934318(v=msdn.10).html	Dialog Properties: More Styles Tab (Windows CE 5.0)
ms934318	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934318.html	Dialog Properties: More Styles Tab (Windows CE 5.0)
ms934319(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934319(v=msdn.10).html	Dialog Properties: Styles Tab (Windows CE 5.0)
ms934319	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934319.html	Dialog Properties: Styles Tab (Windows CE 5.0)
ms934320(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934320(v=msdn.10).html	Disassembly Window (Windows CE 5.0)
ms934320	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934320.html	Disassembly Window (Windows CE 5.0)
ms934321(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934321(v=msdn.10).html	Download Run-Time Image Dialog Box (Windows CE 5.0)
ms934321	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934321.html	Download Run-Time Image Dialog Box (Windows CE 5.0)
ms934322(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934322(v=msdn.10).html	Target Device Connectivity Options: Download Service Dialog Box (Windows CE 5.0)
ms934322	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934322.html	Target Device Connectivity Options: Download Service Dialog Box (Windows CE 5.0)
ms934323(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934323(v=msdn.10).html	Options Dialog Box: Editor Tab (Windows CE 5.0)
ms934323	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934323.html	Options Dialog Box: Editor Tab (Windows CE 5.0)
ms934324(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934324(v=msdn.10).html	SDK Settings Dialog Box: Emulation Tab (Windows CE 5.0)
ms934324	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934324.html	SDK Settings Dialog Box: Emulation Tab (Windows CE 5.0)
ms934325(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934325(v=msdn.10).html	Platform Settings: Environment Tab (Windows CE 5.0)
ms934325	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934325.html	Platform Settings: Environment Tab (Windows CE 5.0)
ms934326(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934326(v=msdn.10).html	Exceptions Dialog Box (Windows CE 5.0)
ms934326	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934326.html	Exceptions Dialog Box (Windows CE 5.0)
ms934327(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934327(v=msdn.10).html	SDK Wizard (Windows CE 5.0)
ms934327	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934327.html	SDK Wizard (Windows CE 5.0)
ms934328(v=msdn.10)	windows-ce-5.0	docs/mslearn/windows-ce-5.0/ms934328(v=msdn.10).html	Export Wizard (Windows CE 5.0)
